13,15
39,67
51,76
27,32
14,85
19,34
7,40
29,50
43,58
84,71
11,44
100,63
47,58
15,29
73,113
14,86
19,35
13,16
39,68
27,33
29,51
51,77
84,72
7,41
14,87
100,64
11,45
43,59
47,59
15,30
73,114
14,88
29,52
84,73
100,65
19,36
13,17
39,69
27,34
51,78
68,55
7,42
11,46
84,74
14,89
47,60
29,53
15,31
73,115
100,66
19,37
13,18
27,35
14,90
84,75
39,70
47,61
11,47
51,79
7,43
29,54
100,67
14,91
47,62
84,76
15,32
73,116
19,38
43,60
13,19
27,36
51,80
11,48
39,71
100,68
29,55
14,92
7,44
47,63
84,77
100,69
68,56
27,37
73,117
11,49
29,56
19,39
43,61
13,20
51,81
47,64
84,78
39,72
15,33
7,45
14,93
100,70
11,50
29,57
14,94
51,82
27,38
73,118
39,73
43,62
19,40
13,21
84,79
47,65
100,71
15,34
7,46
14,95
11,51
100,72
84,80
47,66
29,58
27,39
73,119
51,83
68,57
39,74
43,63
13,22
19,41
14,96
7,47
100,73
84,81
68,58
29,59
47,67
27,40
51,84
73,120
100,74
39,75
43,64
14,97
84,82
13,23
19,42
7,48
29,60
15,35
47,68
68,59
14,98
43,65
84,83
100,75
27,41
51,85
73,121
39,76
14,99
11,52
29,61
47,69
13,24
19,43
7,49
84,84
100,76
68,60
27,42
43,66
14,100
29,62
51,86
73,122
11,53
47,70
39,77
14,101
100,77
13,25
19,44
84,85
7,50
43,67
27,43
68,61
11,54
100,78
29,63
14,102
51,87
73,123
47,71
39,78
84,86
27,44
15,36
13,26
68,62
19,45
7,51
14,103
43,68
100,79
29,64
84,87
27,45
14,104
51,88
47,72
73,124
100,80
39,79
15,37
13,27
68,63
7,52
29,65
19,46
43,69
47,73
27,46
39,80
51,89
14,105
100,81
73,125
11,55
29,66
47,74
15,38
19,47
13,28
27,47
7,53
43,70
68,64
100,82
39,81
84,88
14,106
51,90
29,67
27,48
73,126
68,65
47,75
43,71
100,83
15,39
13,29
19,48
7,54
39,82
84,89
27,49
47,76
29,68
51,91
100,84
14,107
73,127
68,66
43,72
15,40
13,30
27,50
19,49
7,55
84,90
100,85
39,83
43,73
47,77
11,56
29,69
51,92
14,108
27,51
73,128
68,67
100,86
15,41
13,31
19,50
7,56
47,78
39,84
43,74
68,68
11,57
27,52
100,87
29,70
14,109
51,93
73,129
15,42
13,32
27,53
7,57
19,51
47,79
39,85
84,91
29,71
43,75
68,69
100,88
14,110
51,94
27,54
74,0
47,80
15,43
84,92
13,33
7,58
19,52
100,89
39,86
29,72
43,76
68,70
27,55
47,81
14,111
51,95
11,58
74,1
100,90
15,44
68,71
13,34
27,56
7,59
29,73
19,53
51,96
39,87
43,77
11,59
14,112
100,91
74,2
84,93
27,57
15,45
68,72
13,35
7,60
29,74
100,92
51,97
39,88
19,54
43,78
11,60
14,113
68,73
84,94
100,93
74,3
27,58
47,82
15,46
68,74
13,36
7,61
39,89
29,75
51,98
11,61
19,55
43,79
14,114
47,83
27,59
100,94
15,47
74,4
68,75
13,37
7,62
11,62
43,80
39,90
29,76
47,84
51,99
27,60
19,56
100,95
14,115
84,95
15,48
43,81
74,5
51,100
11,63
100,96
68,76
13,38
7,63
39,91
19,57
29,77
27,61
14,116
100,97
43,82
11,64
15,49
27,62
51,101
74,6
68,77
13,39
7,64
39,92
29,78
19,58
100,98
47,85
14,117
43,83
11,65
27,63
100,99
15,50
84,96
51,102
74,7
68,78
7,65
13,40
39,93
29,79
19,59
43,84
14,118
27,64
84,97
100,100
11,66
15,51
51,103
74,8
68,79
7,66
13,41
27,65
39,94
29,80
84,98
100,101
19,60
43,85
14,119
51,104
11,67
27,66
47,86
15,52
29,81
74,9
100,102
68,80
7,67
13,42
39,95
51,105
43,86
19,61
14,120
27,67
11,68
100,103
39,96
15,53
29,82
74,10
68,81
7,68
13,43
51,106
100,104
43,87
19,62
14,121
84,99
27,68
11,69
39,97
68,82
51,107
15,54
29,83
100,105
74,11
84,100
27,69
7,69
13,44
68,83
43,88
47,87
14,122
19,63
11,70
100,106
39,98
51,108
15,55
29,84
27,70
74,12
7,70
13,45
43,89
68,84
14,123
47,88
19,64
100,107
11,71
39,99
27,71
51,109
15,56
7,71
74,13
100,108
13,46
43,90
47,89
84,101
68,85
19,65
14,124
11,72
100,109
39,100
68,86
27,72
51,110
15,57
13,47
7,72
74,14
43,91
47,90
14,125
19,66
29,85
27,73
100,110
11,73
39,101
68,87
51,111
15,58
13,48
7,73
100,111
43,92
47,91
74,15
14,126
19,67
29,86
27,74
11,74
84,102
100,112
39,102
68,88
51,112
15,59
13,49
7,74
47,92
43,93
14,127
74,16
19,68
84,103
100,113
27,75
68,89
11,75
39,103
51,113
15,60
100,114
13,50
7,75
14,128
47,93
43,94
39,104
19,69
74,17
27,76
100,115
68,90
11,76
29,87
51,114
15,61
13,51
7,76
74,18
14,129
100,116
47,94
43,95
39,105
19,70
27,77
68,91
11,77
43,96
84,104
51,115
15,62
13,52
7,77
89,0
74,19
100,117
47,95
39,106
19,71
27,78
84,105
68,92
47,96
43,97
11,78
51,116
39,107
15,63
13,53
7,78
89,1
74,20
100,118
19,72
27,79
84,106
68,93
43,98
11,79
39,108
15,64
51,117
13,54
29,88
89,2
7,79
74,21
100,119
27,80
19,73
84,107
68,94
43,99
15,65
11,80
39,109
29,89
51,118
27,81
13,55
89,3
7,80
100,120
74,22
47,97
19,74
84,108
43,100
68,95
27,82
15,66
39,110
11,81
51,119
89,4
13,56
7,81
74,23
100,121
68,96
47,98
19,75
84,109
43,101
27,83
15,67
68,97
39,111
11,82
51,120
89,5
7,82
13,57
74,24
100,122
19,76
29,90
84,110
43,102
27,84
15,68
68,98
39,112
51,121
100,123
89,6
74,25
7,83
11,83
13,58
19,77
84,111
43,103
47,99
27,85
15,69
68,99
39,113
89,7
51,122
100,124
74,26
7,84
13,59
11,84
84,112
19,78
47,100
43,104
68,100
27,86
15,70
29,91
39,114
89,8
51,123
100,125
74,27
7,85
13,60
11,85
84,113
19,79
43,105
68,101
27,87
15,71
29,92
89,9
39,115
100,126
51,124
74,28
7,86
13,61
11,86
84,114
19,80
43,106
68,102
27,88
89,10
15,72
47,101
39,116
100,127
51,125
43,107
7,87
74,29
13,62
11,87
84,115
19,81
68,103
27,89
89,11
15,73
39,117
100,128
51,126
7,88
43,108
29,93
74,30
13,63
84,116
68,104
11,88
19,82
27,90
89,12
15,74
68,105
39,118
100,129
11,89
51,127
7,89
43,109
84,117
74,31
13,64
47,102
19,83
74,32
27,91
89,13
15,75
68,106
101,0
7,90
51,128
11,90
39,119
84,118
13,65
43,110
47,103
19,84
68,107
74,33
27,92
89,14
15,76
47,104
101,1
7,91
51,129
11,91
84,119
39,120
43,111
13,66
74,34
19,85
27,93
68,108
29,94
89,15
15,77
47,105
101,2
7,92
11,92
52,0
39,121
43,112
74,35
19,86
27,94
13,67
68,109
89,16
29,95
74,36
15,78
47,106
7,93
101,3
11,93
52,1
39,122
43,113
84,120
19,87
27,95
47,107
13,68
89,17
68,110
74,37
15,79
7,94
101,4
11,94
52,2
39,123
43,114
84,121
74,38
19,88
89,18
27,96
47,108
13,69
68,111
15,80
7,95
39,124
101,5
11,95
52,3
29,96
68,112
43,115
19,89
74,39
89,19
27,97
13,70
47,109
15,81
7,96
101,6
39,125
52,4
11,96
74,40
29,97
68,113
43,116
19,90
89,20
27,98
13,71
47,110
15,82
7,97
101,7
39,126
11,97
74,41
29,98
68,114
89,21
43,117
19,91
27,99
13,72
47,111
84,122
15,83
101,8
7,98
11,98
39,127
74,42
29,99
89,22
68,115
43,118
19,92
84,123
27,100
47,112
13,73
101,9
15,84
89,23
7,99
11,99
39,128
19,93
74,43
29,100
68,116
52,5
43,119
27,101
47,113
13,74
19,94
101,10
89,24
15,85
7,100
11,100
39,129
74,44
29,101
68,117
43,120
27,102
47,114
84,124
13,75
19,95
89,25
101,11
52,6
15,86
11,101
74,45
7,101
85,0
29,102
68,118
43,121
19,96
27,103
47,115
89,26
13,76
101,12
15,87
11,102
27,104
74,46
7,102
19,97
29,103
68,119
85,1
43,122
89,27
47,116
84,125
13,77
29,104
101,13
19,98
52,7
15,88
11,103
74,47
27,105
7,103
68,120
85,2
43,123
89,28
19,99
47,117
13,78
29,105
101,14
15,89
52,8
11,104
74,48
27,106
43,124
7,104
68,121
85,3
19,100
89,29
47,118
13,79
29,106
74,49
101,15
15,90
52,9
11,105
27,107
19,101
43,125
68,122
85,4
89,30
84,126
47,119
13,80
29,107
74,50
19,102
101,16
15,91
52,10
11,106
27,108
43,126
68,123
89,31
85,5
19,103
7,105
47,120
13,81
29,108
89,32
74,51
101,17
15,92
52,11
11,107
19,104
27,109
43,127
68,124
85,6
7,106
47,121
89,33
13,82
29,109
74,52
19,105
101,18
52,12
15,93
11,108
27,110
43,128
68,125
89,34
85,7
19,106
52,13
47,122
13,83
29,110
74,53
101,19
15,94
11,109
89,35
43,129
27,111
68,126
19,107
85,8
84,127
7,107
52,14
89,36
47,123
13,84
29,111
74,54
15,95
11,110
93,0
27,112
68,127
85,9
19,108
47,124
89,37
84,128
52,15
7,108
13,85
29,112
74,55
27,113
15,96
11,111
93,1
19,109
68,128
85,10
101,20
89,38
47,125
29,113
52,16
7,109
13,86
74,56
27,114
19,110
15,97
11,112
93,2
84,129
68,129
89,39
101,21
85,11
47,126
29,114
19,111
74,57
52,17
7,110
13,87
27,115
89,40
15,98
11,113
93,3
74,58
69,0
30,0
101,22
85,12
19,112
47,127
29,115
52,18
7,111
13,88
89,41
27,116
15,99
19,113
11,114
93,4
74,59
69,1
101,23
30,1
85,13
47,128
29,116
52,19
13,89
19,114
7,112
89,42
27,117
15,100
11,115
93,5
69,2
74,60
101,24
85,14
30,2
47,129
19,115
52,20
89,43
29,117
13,90
7,113
27,118
15,101
11,116
93,6
101,25
69,3
19,116
74,61
85,15
30,3
95,0
89,44
52,21
29,118
13,91
74,62
7,114
27,119
19,117
15,102
52,22
11,117
69,4
93,7
101,26
85,16
30,4
89,45
95,1
52,23
29,119
19,118
13,92
74,63
27,120
7,115
15,103
11,118
69,5
93,8
52,24
101,27
89,46
85,17
30,5
19,119
95,2
15,104
29,120
13,93
52,25
74,64
27,121
7,116
93,9
11,119
19,120
69,6
52,26
89,47
101,28
85,18
30,6
95,3
15,105
29,121
13,94
52,27
74,65
19,121
27,122
7,117
93,10
11,120
69,7
89,48
101,29
52,28
85,19
30,7
95,4
15,106
19,122
29,122
13,95
74,66
89,49
27,123
52,29
7,118
93,11
69,8
11,121
101,30
19,123
85,20
95,5
30,8
15,107
29,123
52,30
27,124
13,96
89,50
74,67
19,124
69,9
7,119
93,12
101,31
52,31
11,122
29,124
85,21
95,6
74,68
30,9
15,108
27,125
13,97
52,32
89,51
19,125
69,10
7,120
93,13
101,32
11,123
52,33
29,125
85,22
95,7
74,69
30,10
15,109
89,52
27,126
13,98
52,34
19,126
7,121
93,14
69,11
101,33
11,124
85,23
29,126
95,8
52,35
74,70
30,11
89,53
15,110
27,127
13,99
19,127
93,15
7,122
69,12
101,34
11,125
74,71
52,36
85,24
29,127
95,9
30,12
89,54
15,111
27,128
13,100
7,123
93,16
19,128
101,35
85,25
69,13
52,37
11,126
74,72
29,128
95,10
89,55
30,13
15,112
101,36
27,129
13,101
52,38
7,124
19,129
93,17
85,26
11,127
69,14
74,73
95,11
29,129
89,56
30,14
15,113
101,37
71,0
13,102
74,74
52,39
7,125
93,18
56,0
85,27
11,128
69,15
95,12
89,57
31,0
30,15
15,114
52,40
101,38
71,1
13,103
74,75
89,58
7,126
93,19
56,1
95,13
85,28
11,129
69,16
30,16
31,1
52,41
15,115
71,2
101,39
13,104
74,76
89,59
93,20
7,127
95,14
56,2
85,29
52,42
91,0
69,17
74,77
30,17
31,2
101,40
71,3
15,116
52,43
13,105
89,60
93,21
95,15
69,18
7,128
56,3
85,30
91,1
74,78
30,18
31,3
101,41
52,44
71,4
15,117
13,106
89,61
93,22
95,16
69,19
56,4
7,129
85,31
91,2
74,79
52,45
31,4
30,19
101,42
89,62
71,5
85,32
15,118
13,107
95,17
93,23
52,46
69,20
72,0
56,5
101,43
91,3
74,80
31,5
30,20
89,63
71,6
85,33
15,119
13,108
52,47
95,18
93,24
69,21
72,1
56,6
101,44
91,4
85,34
74,81
31,6
30,21
89,64
52,48
71,7
15,120
13,109
93,25
95,19
30,22
101,45
56,7
72,2
74,82
52,49
69,22
91,5
85,35
31,7
89,65
74,83
52,50
71,8
15,121
13,110
95,20
93,26
85,36
30,23
101,46
72,3
56,8
52,51
69,23
91,6
89,66
31,8
71,9
74,84
52,52
95,21
13,111
93,27
85,37
56,9
72,4
30,24
89,67
101,47
69,24
91,7
85,38
52,53
31,9
71,10
74,85
95,22
13,112
93,28
30,25
56,10
52,54
72,5
89,68
69,25
74,86
101,48
15,122
91,8
85,39
52,55
31,10
71,11
95,23
13,113
93,29
85,40
30,26
89,69
56,11
52,56
72,6
69,26
74,87
91,9
15,123
101,49
31,11
95,24
71,12
52,57
13,114
56,12
93,30
89,70
85,41
30,27
72,7
69,27
74,88
91,10
15,124
52,58
31,12
95,25
101,50
89,71
71,13
13,115
56,13
93,31
85,42
52,59
72,8
30,28
74,89
69,28
91,11
15,125
93,32
31,13
52,60
89,72
85,43
101,51
95,26
71,14
13,116
56,14
72,9
30,29
74,90
69,29
91,12
15,126
93,33
52,61
31,14
89,73
95,27
85,44
101,52
71,15
52,62
13,117
93,34
56,15
72,10
89,74
74,91
30,30
69,30
91,13
15,127
52,63
31,15
85,45
95,28
101,53
71,16
93,35
13,118
72,11
89,75
56,16
74,92
30,31
69,31
31,16
91,14
52,64
15,128
93,36
101,54
95,29
85,46
69,32
30,32
71,17
13,119
89,76
52,65
72,12
56,17
74,93
31,17
91,15
15,129
93,37
101,55
52,66
85,47
95,30
71,18
69,33
30,33
89,77
56,18
13,120
72,13
93,38
52,67
74,94
31,18
91,16
70,0
69,34
52,68
101,56
85,48
95,31
71,19
89,78
56,19
30,34
93,39
13,121
72,14
52,69
85,49
31,19
91,17
74,95
93,40
70,1
69,35
101,57
30,35
71,20
89,79
95,32
52,70
56,20
93,41
13,122
72,15
101,58
85,50
91,18
31,20
74,96
70,2
69,36
52,71
89,80
30,36
71,21
95,33
93,42
56,21
13,123
72,16
74,97
101,59
93,43
52,72
85,51
91,19
31,21
95,34
70,3
69,37
30,37
89,81
71,22
52,73
56,22
31,22
93,44
13,124
101,60
72,17
74,98
89,82
91,20
85,52
69,38
70,4
95,35
93,45
30,38
71,23
52,74
56,23
72,18
31,23
13,125
101,61
89,83
95,36
93,46
74,99
91,21
85,53
69,39
70,5
30,39
93,47
71,24
52,75
72,19
56,24
74,100
101,62
89,84
31,24
13,126
95,37
91,22
85,54
69,40
93,48
70,6
71,25
56,25
30,40
72,20
52,76
31,25
93,49
74,101
89,85
101,63
13,127
95,38
91,23
93,50
85,55
69,41
70,7
71,26
56,26
30,41
72,21
52,77
31,26
89,86
74,102
101,64
13,128
93,51
95,39
91,24
30,42
85,56
69,42
70,8
71,27
93,52
56,27
72,22
52,78
95,40
31,27
89,87
74,103
101,65
13,129
93,53
91,25
70,9
85,57
69,43
30,43
71,28
89,88
56,28
72,23
52,79
93,54
95,41
85,58
31,28
74,104
101,66
54,0
91,26
93,55
70,10
89,89
69,44
30,44
52,80
71,29
56,29
72,24
74,105
95,42
85,59
31,29
101,67
93,56
54,1
91,27
70,11
69,45
89,90
52,81
30,45
72,25
71,30
95,43
56,30
74,106
85,60
93,57
101,68
31,30
54,2
52,82
91,28
70,12
74,107
69,46
89,91
93,58
72,26
71,31
30,46
95,44
56,31
85,61
101,69
31,31
54,3
56,32
52,83
93,59
91,29
70,13
74,108
69,47
89,92
71,32
31,32
95,45
72,27
30,47
85,62
101,70
54,4
93,60
56,33
52,84
91,30
70,14
74,109
69,48
89,93
71,33
31,33
95,46
72,28
30,48
85,63
93,61
101,71
54,5
69,49
56,34
52,85
91,31
70,15
74,110
89,94
71,34
31,34
95,47
72,29
93,62
30,49
85,64
101,72
91,32
56,35
54,6
69,50
52,86
31,35
70,16
74,111
89,95
71,35
95,48
72,30
93,63
85,65
101,73
30,50
91,33
56,36
54,7
74,112
69,51
52,87
31,36
70,17
71,36
89,96
93,64
95,49
72,31
91,34
56,37
85,66
101,74
30,51
71,37
54,8
93,65
74,113
89,97
69,52
72,32
70,18
52,88
31,37
56,38
85,67
95,50
91,35
93,66
71,38
101,75
54,9
30,52
74,114
89,98
69,53
70,19
72,33
52,89
91,36
31,38
56,39
71,39
85,68
95,51
93,67
72,34
101,76
54,10
71,40
56,40
74,115
30,53
70,20
89,99
69,54
52,90
91,37
31,39
71,41
85,69
93,68
95,52
89,100
101,77
72,35
54,11
56,41
74,116
93,69
71,42
70,21
30,54
69,55
52,91
91,38
31,40
72,36
89,101
85,70
95,53
101,78
93,70
71,43
54,12
56,42
74,117
70,22
93,71
69,56
30,55
52,92
85,71
91,39
31,41
71,44
89,102
72,37
95,54
101,79
54,13
69,57
71,45
56,43
70,23
31,42
74,118
72,38
89,103
91,40
93,72
52,93
85,72
30,56
93,73
71,46
95,55
101,80
69,58
54,14
56,44
70,24
74,119
31,43
72,39
93,74
89,104
91,41
30,57
71,47
52,94
85,73
95,56
101,81
85,74
71,48
72,40
69,59
93,75
70,25
54,15
56,45
74,120
31,44
89,105
91,42
30,58
71,49
52,95
93,76
101,82
95,57
85,75
72,41
71,50
52,96
69,60
70,26
91,43
54,16
56,46
74,121
31,45
89,106
93,77
95,58
30,59
71,51
101,83
93,78
85,76
72,42
69,61
52,97
70,27
91,44
54,17
56,47
71,52
74,122
31,46
89,107
93,79
95,59
30,60
71,53
85,77
93,80
101,84
69,62
72,43
91,45
70,28
54,18
52,98
56,48
74,123
31,47
89,108
95,60
71,54
30,61
93,81
85,78
101,85
56,49
69,63
72,44
91,46
54,19
71,55
70,29
93,82
52,99
74,124
31,48
89,109
95,61
93,83
71,56
30,62
85,79
101,86
56,50
72,45
52,100
69,64
54,20
91,47
70,30
71,57
74,125
31,49
95,62
89,110
93,84
30,63
85,80
101,87
69,65
72,46
52,101
56,51
71,58
54,21
91,48
70,31
74,126
31,50
95,63
89,111
101,88
71,59
93,85
70,32
85,81
30,64
72,47
52,102
69,66
56,52
91,49
54,22
71,60
89,112
101,89
31,51
74,127
95,64
85,82
93,86
71,61
70,33
72,48
52,103
69,67
30,65
56,53
91,50
54,23
71,62
89,113
70,34
101,90
31,52
85,83
95,65
74,128
52,104
93,87
72,49
71,63
69,68
56,54
91,51
30,66
54,24
89,114
52,105
70,35
101,91
31,53
85,84
95,66
93,88
74,129
72,50
71,64
30,67
69,69
56,55
91,52
54,25
71,65
89,115
52,106
70,36
93,89
101,92
31,54
85,85
95,67
75,0
72,51
71,66
69,70
52,107
30,68
56,56
91,53
89,116
54,26
85,86
71,67
70,37
93,90
101,93
31,55
95,68
75,1
72,52
69,71
56,57
52,108
30,69
91,54
54,27
89,117
71,68
85,87
70,38
93,91
101,94
31,56
56,58
95,69
75,2
72,53
69,72
71,69
85,88
52,109
30,70
54,28
89,118
91,55
69,73
70,39
31,57
93,92
101,95
56,59
95,70
75,3
72,54
71,70
85,89
69,74
30,71
31,58
70,40
52,110
54,29
89,119
91,56
93,93
75,4
101,96
56,60
95,71
71,71
31,59
72,55
85,90
69,75
30,72
70,41
101,97
31,60
52,111
89,120
54,30
91,57
71,72
75,5
93,94
56,61
95,72
72,56
30,73
85,91
69,76
91,58
31,61
70,42
101,98
52,112
89,121
54,31
71,73
56,62
75,6
93,95
72,57
31,62
95,73
30,74
85,92
69,77
91,59
54,32
70,43
72,58
101,99
52,113
89,122
71,74
31,63
56,63
75,7
93,96
95,74
71,75
30,75
85,93
69,78
54,33
91,60
89,123
70,44
72,59
101,100
93,97
52,114
31,64
56,64
75,8
95,75
71,76
85,94
30,76
69,79
54,34
70,45
91,61
89,124
56,65
72,60
31,65
101,101
93,98
71,77
52,115
75,9
95,76
31,66
85,95
30,77
54,35
69,80
91,62
70,46
89,125
56,66
72,61
101,102
93,99
71,78
52,116
31,67
75,10
95,77
85,96
101,103
56,67
69,81
30,78
54,36
91,63
70,47
89,126
72,62
31,68
93,100
71,79
52,117
75,11
95,78
56,68
101,104
85,97
69,82
31,69
54,37
93,101
30,79
70,48
91,64
89,127
72,63
69,83
71,80
52,118
75,12
54,38
95,79
31,70
56,69
101,105
85,98
70,49
30,80
93,102
91,65
89,128
72,64
31,71
69,84
71,81
52,119
75,13
30,81
54,39
95,80
56,70
93,103
85,99
101,106
70,50
71,82
72,65
91,66
89,129
31,72
30,82
56,71
69,85
85,100
54,40
52,120
75,14
95,81
93,104
101,107
31,73
70,51
72,66
69,86
71,83
85,101
90,0
91,67
30,83
56,72
31,74
95,82
54,41
52,121
75,15
93,105
101,108
70,52
72,67
69,87
71,84
85,102
90,1
31,75
91,68
30,84
56,73
95,83
54,42
52,122
75,16
93,106
72,68
101,109
70,53
69,88
85,103
71,85
90,2
31,76
72,69
91,69
56,74
30,85
95,84
54,43
52,123
75,17
71,86
93,107
101,110
69,89
70,54
31,77
85,104
72,70
90,3
52,124
75,18
56,75
95,85
91,70
30,86
54,44
31,78
72,71
71,87
93,108
101,111
85,105
69,90
70,55
72,72
31,79
90,4
52,125
75,19
54,45
56,76
95,86
91,71
30,87
71,88
72,73
93,109
101,112
85,106
69,91
70,56
31,80
90,5
72,74
75,20
52,126
54,46
56,77
95,87
91,72
30,88
71,89
85,107
31,81
93,110
70,57
101,113
69,92
95,88
72,75
90,6
75,21
52,127
70,58
30,89
54,47
56,78
91,73
31,82
71,90
85,108
72,76
93,111
101,114
69,93
95,89
91,74
31,83
72,77
90,7
75,22
52,128
70,59
30,90
93,112
54,48
56,79
71,91
85,109
31,84
72,78
101,115
69,94
95,90
91,75
56,80
54,49
75,23
90,8
52,129
70,60
93,113
30,91
71,92
72,79
31,85
85,110
101,116
69,95
95,91
91,76
56,81
90,9
72,80
54,50
75,24
53,0
70,61
93,114
30,92
69,96
31,86
71,93
85,111
101,117
56,82
91,77
95,92
70,62
72,81
31,87
69,97
75,25
30,93
90,10
54,51
53,1
93,115
85,112
71,94
72,82
31,88
101,118
56,83
95,93
91,78
93,116
70,63
69,98
75,26
72,83
30,94
90,11
31,89
54,52
53,2
85,113
71,95
72,84
101,119
56,84
95,94
31,90
91,79
93,117
70,64
69,99
30,95
75,27
90,12
71,96
54,53
53,3
85,114
31,91
70,65
72,85
69,100
71,97
30,96
101,120
56,85
95,95
91,80
93,118
75,28
72,86
90,13
54,54
31,92
53,4
85,115
30,97
70,66
69,101
72,87
71,98
101,121
56,86
95,96
31,93
93,119
91,81
75,29
90,14
54,55
30,98
85,116
72,88
53,5
31,94
95,97
70,67
69,102
91,82
71,99
101,122
56,87
72,89
30,99
93,120
75,30
31,95
70,68
90,15
54,56
85,117
53,6
72,90
71,100
91,83
95,98
101,123
31,96
69,103
30,100
56,88
93,121
75,31
54,57
70,69
90,16
72,91
85,118
53,7
71,101
69,104
30,101
95,99
91,84
101,124
56,89
31,97
54,58
72,92
75,32
93,122
70,70
90,17
30,102
69,105
53,8
85,119
71,102
91,85
95,100
72,93
101,125
56,90
31,98
54,59
93,123
75,33
30,103
70,71
85,120
53,9
90,18
72,94
95,101
69,106
71,103
91,86
75,34
101,126
56,91
30,104
54,60
31,99
93,124
72,95
70,72
53,10
69,107
85,121
90,19
95,102
71,104
70,73
30,105
91,87
75,35
72,96
101,127
56,92
54,61
93,125
31,100
95,103
53,11
69,108
91,88
90,20
85,122
72,97
71,105
70,74
54,62
75,36
30,106
101,128
56,93
53,12
93,126
31,101
95,104
85,123
91,89
90,21
69,109
72,98
70,75
30,107
71,106
54,63
75,37
101,129
53,13
70,76
56,94
93,127
71,107
95,105
31,102
85,124
30,108
91,90
90,22
69,110
72,99
75,38
70,77
54,64
53,14
102,0
30,109
56,95
93,128
71,108
95,106
72,100
31,103
85,125
70,78
90,23
91,91
69,111
75,39
30,110
54,65
53,15
56,96
102,1
31,104
70,79
93,129
71,109
95,107
72,101
69,112
85,126
90,24
75,40
91,92
30,111
70,80
53,16
54,66
56,97
102,2
31,105
94,0
95,108
71,110
90,25
72,102
69,113
30,112
85,127
75,41
70,81
91,93
53,17
54,67
30,113
56,98
102,3
70,82
31,106
94,1
95,109
90,26
71,111
69,114
72,103
85,128
75,42
53,18
91,94
70,83
54,68
71,112
30,114
56,99
102,4
94,2
31,107
95,110
90,27
70,84
69,115
72,104
53,19
85,129
75,43
91,95
56,100
54,69
71,113
72,105
30,115
102,5
94,3
70,85
31,108
95,111
53,20
69,116
90,28
86,0
75,44
91,96
70,86
56,101
54,70
95,112
71,114
72,106
102,6
30,116
53,21
94,4
31,109
70,87
69,117
90,29
75,45
86,1
91,97
54,71
70,88
56,102
95,113
72,107
71,115
53,22
102,7
30,117
94,5
31,110
69,118
70,89
90,30
75,46
86,2
91,98
54,72
56,103
70,90
95,114
72,108
71,116
53,23
102,8
30,118
94,6
31,111
69,119
90,31
75,47
86,3
70,91
54,73
56,104
91,99
90,32
72,109
95,115
53,24
102,9
71,117
70,92
30,119
94,7
69,120
31,112
75,48
86,4
56,105
95,116
54,74
91,100
53,25
90,33
70,93
72,110
102,10
75,49
71,118
94,8
30,120
69,121
31,113
70,94
86,5
90,34
91,101
56,106
95,117
54,75
53,26
72,111
102,11
75,50
70,95
71,119
94,9
30,121
69,122
31,114
86,6
56,107
90,35
91,102
72,112
95,118
54,76
53,27
102,12
90,36
70,96
75,51
71,120
94,10
30,122
69,123
31,115
86,7
56,108
91,103
70,97
72,113
95,119
53,28
54,77
102,13
90,37
75,52
71,121
94,11
70,98
69,124
86,8
31,116
30,123
56,109
53,29
91,104
72,114
95,120
54,78
102,14
90,38
30,124
70,99
75,53
86,9
94,12
71,122
69,125
31,117
53,30
56,110
72,115
91,105
95,121
70,100
54,79
102,15
90,39
30,125
75,54
86,10
94,13
53,31
69,126
71,123
31,118
54,80
56,111
70,101
72,116
95,122
91,106
90,40
53,32
102,16
75,55
30,126
86,11
70,102
94,14
69,127
31,119
71,124
95,123
56,112
54,81
72,117
91,107
90,41
70,103
53,33
102,17
54,82
86,12
75,56
30,127
94,15
69,128
31,120
95,124
56,113
71,125
70,104
72,118
90,42
91,108
53,34
75,57
102,18
86,13
54,83
30,128
94,16
70,105
90,43
69,129
31,121
95,125
56,114
71,126
53,35
72,119
91,109
75,58
102,19
86,14
54,84
30,129
94,17
70,106
90,44
92,0
31,122
95,126
56,115
53,36
71,127
72,120
91,110
75,59
102,20
70,107
86,15
54,85
90,45
94,18
113,0
53,37
92,1
31,123
95,127
56,116
71,128
72,121
91,111
102,21
75,60
53,38
86,16
70,108
31,124
54,86
90,46
94,19
113,1
92,2
95,128
91,112
56,117
71,129
72,122
102,22
53,39
75,61
86,17
70,109
31,125
54,87
94,20
90,47
113,2
92,3
95,129
56,118
91,113
72,123
77,0
53,40
102,23
75,62
86,18
70,110
31,126
94,21
54,88
90,48
113,3
92,4
96,0
56,119
91,114
53,41
72,124
102,24
77,1
75,63
90,49
86,19
54,89
70,111
31,127
94,22
92,5
113,4
96,1
53,42
56,120
102,25
91,115
72,125
77,2
75,64
86,20
90,50
70,112
54,90
31,128
94,23
91,116
53,43
92,6
96,2
102,26
113,5
56,121
72,126
77,3
75,65
86,21
90,51
70,113
54,91
31,129
94,24
91,117
53,44
92,7
102,27
96,3
56,122
113,6
72,127
77,4
86,22
75,66
90,52
70,114
94,25
54,92
53,45
121,0
91,118
102,28
92,8
96,4
56,123
113,7
72,128
77,5
86,23
75,67
70,115
90,53
94,26
54,93
53,46
121,1
56,124
102,29
91,119
92,9
96,5
113,8
72,129
77,6
86,24
75,68
70,116
90,54
94,27
54,94
53,47
121,2
102,30
56,125
92,10
